filename,width,height,class,xmin,ymin,xmax,ymax
/home/pranav/Mlabs/project/object_detection/labels/train/161.jpg,432,768,all-out,181,255,226,302
/home/pranav/Mlabs/project/object_detection/labels/train/161.jpg,432,768,cinthol,213,328,233,379
/home/pranav/Mlabs/project/object_detection/labels/train/161.jpg,432,768,kettle,182,410,240,484
/home/pranav/Mlabs/project/object_detection/labels/train/161.jpg,432,768,surf,236,406,273,493
/home/pranav/Mlabs/project/object_detection/labels/train/161.jpg,432,768,bag,104,425,175,566
/home/pranav/Mlabs/project/object_detection/labels/train/237.jpg,432,768,speaker,295,287,333,334
/home/pranav/Mlabs/project/object_detection/labels/train/237.jpg,432,768,cinthol,346,279,370,338
/home/pranav/Mlabs/project/object_detection/labels/train/237.jpg,432,768,kettle,260,369,320,442
/home/pranav/Mlabs/project/object_detection/labels/train/237.jpg,432,768,bag,3,384,65,546
/home/pranav/Mlabs/project/object_detection/labels/train/571.jpg,432,768,shampoo,163,272,192,343
/home/pranav/Mlabs/project/object_detection/labels/train/571.jpg,432,768,all-out,216,369,248,409
/home/pranav/Mlabs/project/object_detection/labels/train/571.jpg,432,768,speaker,173,370,206,408
/home/pranav/Mlabs/project/object_detection/labels/train/571.jpg,432,768,surf,163,439,202,510
/home/pranav/Mlabs/project/object_detection/labels/train/571.jpg,432,768,bag,87,447,124,573
/home/pranav/Mlabs/project/object_detection/labels/train/571.jpg,432,768,bag,265,483,315,624
/home/pranav/Mlabs/project/object_detection/labels/train/616.jpg,432,768,shampoo,234,452,261,524
/home/pranav/Mlabs/project/object_detection/labels/train/616.jpg,432,768,all-out,178,301,232,346
/home/pranav/Mlabs/project/object_detection/labels/train/616.jpg,432,768,speaker,184,379,220,414
/home/pranav/Mlabs/project/object_detection/labels/train/616.jpg,432,768,surf,191,441,226,517
/home/pranav/Mlabs/project/object_detection/labels/train/616.jpg,432,768,bag,102,462,138,577
/home/pranav/Mlabs/project/object_detection/labels/train/616.jpg,432,768,bag,270,538,330,685
/home/pranav/Mlabs/project/object_detection/labels/train/194.jpg,432,768,shampoo,315,146,350,231
/home/pranav/Mlabs/project/object_detection/labels/train/194.jpg,432,768,speaker,283,271,321,320
/home/pranav/Mlabs/project/object_detection/labels/train/194.jpg,432,768,cinthol,274,170,299,233
/home/pranav/Mlabs/project/object_detection/labels/train/194.jpg,432,768,kettle,256,350,306,430
/home/pranav/Mlabs/project/object_detection/labels/train/194.jpg,432,768,surf,304,345,347,439
/home/pranav/Mlabs/project/object_detection/labels/train/194.jpg,432,768,bag,175,369,237,486
/home/pranav/Mlabs/project/object_detection/labels/train/731.jpg,432,768,handwash,249,351,273,392
/home/pranav/Mlabs/project/object_detection/labels/train/731.jpg,432,768,shampoo,242,405,262,464
/home/pranav/Mlabs/project/object_detection/labels/train/731.jpg,432,768,all-out,82,325,122,355
/home/pranav/Mlabs/project/object_detection/labels/train/731.jpg,432,768,speaker,242,339,277,366
/home/pranav/Mlabs/project/object_detection/labels/train/731.jpg,432,768,cinthol,187,333,206,374
/home/pranav/Mlabs/project/object_detection/labels/train/731.jpg,432,768,kettle,222,253,277,303
/home/pranav/Mlabs/project/object_detection/labels/train/731.jpg,432,768,surf,193,394,231,459
/home/pranav/Mlabs/project/object_detection/labels/train/731.jpg,432,768,bag,78,369,146,482
/home/pranav/Mlabs/project/object_detection/labels/train/731.jpg,432,768,bag,304,452,391,583
/home/pranav/Mlabs/project/object_detection/labels/train/465.jpg,432,768,shampoo,247,194,288,275
/home/pranav/Mlabs/project/object_detection/labels/train/465.jpg,432,768,all-out,306,310,351,351
/home/pranav/Mlabs/project/object_detection/labels/train/465.jpg,432,768,kettle,287,195,356,272
/home/pranav/Mlabs/project/object_detection/labels/train/465.jpg,432,768,surf,246,378,294,457
/home/pranav/Mlabs/project/object_detection/labels/train/422.jpg,432,768,handwash,255,291,292,341
/home/pranav/Mlabs/project/object_detection/labels/train/422.jpg,432,768,shampoo,248,190,284,260
/home/pranav/Mlabs/project/object_detection/labels/train/422.jpg,432,768,all-out,309,306,351,348
/home/pranav/Mlabs/project/object_detection/labels/train/422.jpg,432,768,kettle,296,191,358,263
/home/pranav/Mlabs/project/object_detection/labels/train/422.jpg,432,768,surf,307,378,345,466
/home/pranav/Mlabs/project/object_detection/labels/train/422.jpg,432,768,bag,123,383,176,519
/home/pranav/Mlabs/project/object_detection/labels/train/773.jpg,432,768,handwash,184,296,210,340
/home/pranav/Mlabs/project/object_detection/labels/train/773.jpg,432,768,all-out,206,368,235,401
/home/pranav/Mlabs/project/object_detection/labels/train/773.jpg,432,768,speaker,238,370,267,400
/home/pranav/Mlabs/project/object_detection/labels/train/773.jpg,432,768,kettle,215,289,267,340
/home/pranav/Mlabs/project/object_detection/labels/train/773.jpg,432,768,surf,276,435,323,497
/home/pranav/Mlabs/project/object_detection/labels/train/773.jpg,432,768,bag,76,431,127,538
/home/pranav/Mlabs/project/object_detection/labels/train/773.jpg,432,768,bag,306,492,390,609
/home/pranav/Mlabs/project/object_detection/labels/train/432.jpg,432,768,handwash,247,285,286,347
/home/pranav/Mlabs/project/object_detection/labels/train/432.jpg,432,768,shampoo,244,179,281,260
/home/pranav/Mlabs/project/object_detection/labels/train/432.jpg,432,768,all-out,300,295,344,344
/home/pranav/Mlabs/project/object_detection/labels/train/432.jpg,432,768,kettle,291,186,349,262
/home/pranav/Mlabs/project/object_detection/labels/train/432.jpg,432,768,surf,296,374,340,471
/home/pranav/Mlabs/project/object_detection/labels/train/432.jpg,432,768,bag,114,380,165,514
/home/pranav/Mlabs/project/object_detection/labels/train/760.jpg,432,768,handwash,191,283,217,328
/home/pranav/Mlabs/project/object_detection/labels/train/760.jpg,432,768,all-out,213,353,245,393
/home/pranav/Mlabs/project/object_detection/labels/train/760.jpg,432,768,speaker,247,355,275,392
/home/pranav/Mlabs/project/object_detection/labels/train/760.jpg,432,768,cinthol,117,353,157,394
/home/pranav/Mlabs/project/object_detection/labels/train/760.jpg,432,768,kettle,227,278,281,331
/home/pranav/Mlabs/project/object_detection/labels/train/760.jpg,432,768,surf,198,416,230,478
/home/pranav/Mlabs/project/object_detection/labels/train/760.jpg,432,768,bag,75,413,161,553
/home/pranav/Mlabs/project/object_detection/labels/train/760.jpg,432,768,bag,343,451,391,582
/home/pranav/Mlabs/project/object_detection/labels/train/575.jpg,432,768,shampoo,165,276,193,340
/home/pranav/Mlabs/project/object_detection/labels/train/575.jpg,432,768,all-out,214,376,255,417
/home/pranav/Mlabs/project/object_detection/labels/train/575.jpg,432,768,speaker,173,372,206,414
/home/pranav/Mlabs/project/object_detection/labels/train/575.jpg,432,768,surf,165,442,204,511
/home/pranav/Mlabs/project/object_detection/labels/train/575.jpg,432,768,bag,94,448,126,570
/home/pranav/Mlabs/project/object_detection/labels/train/575.jpg,432,768,bag,254,470,317,601
/home/pranav/Mlabs/project/object_detection/labels/train/78.jpg,432,768,shampoo,275,273,305,351
/home/pranav/Mlabs/project/object_detection/labels/train/78.jpg,432,768,all-out,206,383,256,421
/home/pranav/Mlabs/project/object_detection/labels/train/78.jpg,432,768,speaker,250,380,295,433
/home/pranav/Mlabs/project/object_detection/labels/train/78.jpg,432,768,kettle,218,464,270,540
/home/pranav/Mlabs/project/object_detection/labels/train/78.jpg,432,768,surf,272,458,318,545
/home/pranav/Mlabs/project/object_detection/labels/train/78.jpg,432,768,bag,146,421,209,567
/home/pranav/Mlabs/project/object_detection/labels/train/86.jpg,432,768,shampoo,269,270,303,346
/home/pranav/Mlabs/project/object_detection/labels/train/86.jpg,432,768,speaker,250,376,288,427
/home/pranav/Mlabs/project/object_detection/labels/train/86.jpg,432,768,kettle,214,460,269,535
/home/pranav/Mlabs/project/object_detection/labels/train/86.jpg,432,768,surf,268,457,311,538
/home/pranav/Mlabs/project/object_detection/labels/train/86.jpg,432,768,bag,137,424,200,568
/home/pranav/Mlabs/project/object_detection/labels/train/102.jpg,432,768,handwash,243,256,281,313
/home/pranav/Mlabs/project/object_detection/labels/train/102.jpg,432,768,shampoo,285,238,316,311
/home/pranav/Mlabs/project/object_detection/labels/train/102.jpg,432,768,speaker,229,323,278,380
/home/pranav/Mlabs/project/object_detection/labels/train/102.jpg,432,768,cinthol,292,341,326,391
/home/pranav/Mlabs/project/object_detection/labels/train/102.jpg,432,768,kettle,232,420,281,497
/home/pranav/Mlabs/project/object_detection/labels/train/102.jpg,432,768,surf,283,413,327,508
/home/pranav/Mlabs/project/object_detection/labels/train/102.jpg,432,768,bag,148,437,207,570
/home/pranav/Mlabs/project/object_detection/labels/train/747.jpg,432,768,handwash,194,273,218,316
/home/pranav/Mlabs/project/object_detection/labels/train/747.jpg,432,768,shampoo,246,407,274,472
/home/pranav/Mlabs/project/object_detection/labels/train/747.jpg,432,768,all-out,218,345,245,382
/home/pranav/Mlabs/project/object_detection/labels/train/747.jpg,432,768,speaker,248,346,279,383
/home/pranav/Mlabs/project/object_detection/labels/train/747.jpg,432,768,cinthol,197,340,214,382
/home/pranav/Mlabs/project/object_detection/labels/train/747.jpg,432,768,kettle,230,267,281,318
/home/pranav/Mlabs/project/object_detection/labels/train/747.jpg,432,768,surf,198,399,235,469
/home/pranav/Mlabs/project/object_detection/labels/train/747.jpg,432,768,bag,101,402,184,519
/home/pranav/Mlabs/project/object_detection/labels/train/747.jpg,432,768,bag,297,449,389,588
/home/pranav/Mlabs/project/object_detection/labels/train/58.jpg,432,768,handwash,236,277,276,342
/home/pranav/Mlabs/project/object_detection/labels/train/58.jpg,432,768,shampoo,279,260,313,341
/home/pranav/Mlabs/project/object_detection/labels/train/58.jpg,432,768,all-out,220,370,263,411
/home/pranav/Mlabs/project/object_detection/labels/train/58.jpg,432,768,speaker,264,363,303,417
/home/pranav/Mlabs/project/object_detection/labels/train/58.jpg,432,768,kettle,231,439,282,524
/home/pranav/Mlabs/project/object_detection/labels/train/58.jpg,432,768,surf,280,433,329,522
/home/pranav/Mlabs/project/object_detection/labels/train/58.jpg,432,768,bag,188,401,276,531
/home/pranav/Mlabs/project/object_detection/labels/train/600.jpg,432,768,shampoo,238,461,268,528
/home/pranav/Mlabs/project/object_detection/labels/train/600.jpg,432,768,all-out,215,315,248,345
/home/pranav/Mlabs/project/object_detection/labels/train/600.jpg,432,768,speaker,198,381,228,421
/home/pranav/Mlabs/project/object_detection/labels/train/600.jpg,432,768,surf,141,389,207,431
/home/pranav/Mlabs/project/object_detection/labels/train/600.jpg,432,768,bag,119,471,149,596
/home/pranav/Mlabs/project/object_detection/labels/train/600.jpg,432,768,bag,290,548,337,686
/home/pranav/Mlabs/project/object_detection/labels/train/316.jpg,432,768,handwash,273,293,304,349
/home/pranav/Mlabs/project/object_detection/labels/train/316.jpg,432,768,shampoo,245,191,275,260
/home/pranav/Mlabs/project/object_detection/labels/train/316.jpg,432,768,all-out,226,298,266,344
/home/pranav/Mlabs/project/object_detection/labels/train/316.jpg,432,768,speaker,303,302,343,355
/home/pranav/Mlabs/project/object_detection/labels/train/316.jpg,432,768,kettle,280,194,333,267
/home/pranav/Mlabs/project/object_detection/labels/train/316.jpg,432,768,surf,286,371,332,468
/home/pranav/Mlabs/project/object_detection/labels/train/316.jpg,432,768,bag,143,374,183,506
/home/pranav/Mlabs/project/object_detection/labels/train/222.jpg,432,768,shampoo,309,167,345,247
/home/pranav/Mlabs/project/object_detection/labels/train/222.jpg,432,768,speaker,279,285,317,334
/home/pranav/Mlabs/project/object_detection/labels/train/222.jpg,432,768,cinthol,328,282,349,334
/home/pranav/Mlabs/project/object_detection/labels/train/222.jpg,432,768,kettle,248,372,302,438
/home/pranav/Mlabs/project/object_detection/labels/train/222.jpg,432,768,bag,169,375,214,517
/home/pranav/Mlabs/project/object_detection/labels/train/860.jpg,432,768,all-out,62,367,100,408
/home/pranav/Mlabs/project/object_detection/labels/train/860.jpg,432,768,speaker,149,382,175,416
/home/pranav/Mlabs/project/object_detection/labels/train/860.jpg,432,768,kettle,189,298,238,353
/home/pranav/Mlabs/project/object_detection/labels/train/860.jpg,432,768,surf,207,445,247,513
/home/pranav/Mlabs/project/object_detection/labels/train/860.jpg,432,768,bag,44,440,93,537
/home/pranav/Mlabs/project/object_detection/labels/train/860.jpg,432,768,bag,281,489,326,619
/home/pranav/Mlabs/project/object_detection/labels/train/880.jpg,432,768,all-out,113,359,137,390
/home/pranav/Mlabs/project/object_detection/labels/train/880.jpg,432,768,speaker,143,368,169,398
/home/pranav/Mlabs/project/object_detection/labels/train/880.jpg,432,768,kettle,185,287,233,338
/home/pranav/Mlabs/project/object_detection/labels/train/880.jpg,432,768,bag,79,419,126,517
/home/pranav/Mlabs/project/object_detection/labels/train/880.jpg,432,768,bag,296,478,341,599
/home/pranav/Mlabs/project/object_detection/labels/train/477.jpg,432,768,shampoo,173,202,201,264
/home/pranav/Mlabs/project/object_detection/labels/train/477.jpg,432,768,all-out,228,291,262,332
/home/pranav/Mlabs/project/object_detection/labels/train/477.jpg,432,768,speaker,226,379,260,428
/home/pranav/Mlabs/project/object_detection/labels/train/477.jpg,432,768,cinthol,159,275,189,325
/home/pranav/Mlabs/project/object_detection/labels/train/477.jpg,432,768,kettle,217,207,269,266
/home/pranav/Mlabs/project/object_detection/labels/train/477.jpg,432,768,surf,167,353,212,423
/home/pranav/Mlabs/project/object_detection/labels/train/477.jpg,432,768,bag,94,360,153,477
/home/pranav/Mlabs/project/object_detection/labels/train/477.jpg,432,768,bag,268,358,330,492
/home/pranav/Mlabs/project/object_detection/labels/train/31.jpg,1024,576,shampoo,521,86,582,203
/home/pranav/Mlabs/project/object_detection/labels/train/31.jpg,1024,576,all-out,434,269,477,328
/home/pranav/Mlabs/project/object_detection/labels/train/31.jpg,1024,576,speaker,472,247,533,313
/home/pranav/Mlabs/project/object_detection/labels/train/31.jpg,1024,576,kettle,439,396,518,509
/home/pranav/Mlabs/project/object_detection/labels/train/31.jpg,1024,576,surf,523,378,592,517
/home/pranav/Mlabs/project/object_detection/labels/train/31.jpg,1024,576,bag,348,364,423,548
/home/pranav/Mlabs/project/object_detection/labels/train/305.jpg,432,768,handwash,272,286,306,348
/home/pranav/Mlabs/project/object_detection/labels/train/305.jpg,432,768,shampoo,242,187,274,268
/home/pranav/Mlabs/project/object_detection/labels/train/305.jpg,432,768,all-out,218,297,273,344
/home/pranav/Mlabs/project/object_detection/labels/train/305.jpg,432,768,speaker,305,301,337,351
/home/pranav/Mlabs/project/object_detection/labels/train/305.jpg,432,768,kettle,231,375,288,453
/home/pranav/Mlabs/project/object_detection/labels/train/305.jpg,432,768,surf,285,376,328,460
/home/pranav/Mlabs/project/object_detection/labels/train/305.jpg,432,768,bag,126,373,183,513
/home/pranav/Mlabs/project/object_detection/labels/train/871.jpg,432,768,speaker,146,375,174,404
/home/pranav/Mlabs/project/object_detection/labels/train/871.jpg,432,768,kettle,190,302,232,341
/home/pranav/Mlabs/project/object_detection/labels/train/871.jpg,432,768,bag,54,433,119,555
/home/pranav/Mlabs/project/object_detection/labels/train/871.jpg,432,768,bag,314,484,362,618
/home/pranav/Mlabs/project/object_detection/labels/train/885.jpg,432,768,all-out,196,369,223,403
/home/pranav/Mlabs/project/object_detection/labels/train/885.jpg,432,768,kettle,183,285,236,335
/home/pranav/Mlabs/project/object_detection/labels/train/885.jpg,432,768,bag,74,434,108,538
/home/pranav/Mlabs/project/object_detection/labels/train/885.jpg,432,768,bag,309,475,338,585
/home/pranav/Mlabs/project/object_detection/labels/train/441.jpg,432,768,handwash,248,294,282,349
/home/pranav/Mlabs/project/object_detection/labels/train/441.jpg,432,768,shampoo,241,195,278,265
/home/pranav/Mlabs/project/object_detection/labels/train/441.jpg,432,768,all-out,303,310,349,352
/home/pranav/Mlabs/project/object_detection/labels/train/441.jpg,432,768,kettle,284,189,346,267
/home/pranav/Mlabs/project/object_detection/labels/train/441.jpg,432,768,surf,239,371,285,459
/home/pranav/Mlabs/project/object_detection/labels/train/441.jpg,432,768,bag,105,377,162,500
/home/pranav/Mlabs/project/object_detection/labels/train/688.jpg,432,768,handwash,202,301,227,349
/home/pranav/Mlabs/project/object_detection/labels/train/688.jpg,432,768,shampoo,222,378,242,432
/home/pranav/Mlabs/project/object_detection/labels/train/688.jpg,432,768,all-out,172,257,203,283
